Date,open,high,low,close,adjusted_close,volume,dividend_amount,ret,month
2021-01-29,66.75,70.65,66.75,67.54,46.0521,0,0.0,,2021-01
2021-02-26,69.03,72.27,68.55,68.61,46.7816,0,0.0,0.01584075427613496,2021-02
2021-03-31,70.35,70.35,66.2,69.21,47.1907,0,0.0,0.008744891153787071,2021-03
2021-04-30,70.27,73.55,70.27,72.99,49.7681,0,0.0,0.05461669354343113,2021-04
2021-05-28,72.63,72.63,68.94,72.5,49.434,0,0.0,-0.006713135522553593,2021-05
2021-06-30,72.46,75.17,71.67,74.96,51.1114,0,0.0,0.0339321115022051,2021-06
2021-07-30,75.15,76.27,73.13,75.7,51.6159,0,0.0,0.009870596383585672,2021-07
2021-08-31,75.76,78.47,75.15,78.42,53.4706,0,0.0,0.035932726156087336,2021-08
2021-09-30,78.74,79.21,75.68,75.68,51.6023,0,0.0,-0.034940696382685044,2021-09
2021-10-29,76.47,82.25,75.07,82.25,56.082,0,0.0,0.08681202194475834,2021-10
2021-11-30,82.84,84.05,79.93,79.93,54.5002,0,0.0,-0.028205128205128216,2021-11
2021-12-31,78.24,81.15,70.78,74.3,54.9569,0,6.0786,0.008379785762254066,2021-12
2022-01-31,75.0,75.0,63.09,66.88,49.4686,0,0.0,-0.09986553098882933,2022-01
2022-02-28,67.65,67.97,61.33,64.44,47.6639,0,0.0,-0.036481727803091335,2022-02
2022-03-31,63.31,68.08,59.05,66.35,49.0766,0,0.0,0.029638783230075516,2022-03
2022-04-29,66.73,67.84,58.38,58.38,43.1815,0,0.0,-0.12012038323763263,2022-04
2022-05-31,59.13,60.99,53.52,57.16,42.2791,0,0.0,-0.02089783819459723,2022-05
2022-06-30,56.63,58.06,50.26,51.77,38.2923,0,0.0,-0.09429718229574424,2022-06
2022-07-29,52.22,57.04,51.66,57.04,42.1904,0,0.0,0.10179853390890603,2022-07
2022-08-31,56.91,60.14,55.1,55.1,40.7554,0,0.0,-0.03401247677196695,2022-08
2022-09-30,54.96,57.62,50.37,50.37,37.2568,0,0.0,-0.08584383909862259,2022-09
2022-10-31,51.31,53.21,49.3,52.66,38.9506,0,0.0,0.04546284168259218,2022-10
2022-11-30,52.48,55.05,50.45,55.05,40.7184,0,0.0,0.04538569367352485,2022-11
2022-12-30,55.13,55.15,48.59,49.49,38.0742,0,2.006,-0.0649387009312744,2022-12
2023-01-31,49.25,54.4,49.25,54.34,41.8055,0,0.0,0.09800074591193009,2023-01
2023-02-28,55.17,56.26,52.88,53.27,40.9823,0,0.0,-0.019691188958390615,2023-02
2023-03-31,53.19,55.02,51.51,55.02,42.3286,0,0.0,0.032850767282460946,2023-03
2023-04-28,55.14,55.42,53.86,55.42,42.6364,0,0.0,0.007271679195626657,2023-04
2023-05-31,55.37,57.19,54.3,56.9,43.775,0,0.0,0.02670488127515447,2023-05
2023-06-30,57.52,60.89,57.52,60.89,46.8446,0,0.0,0.07012221587664191,2023-06
2023-07-31,61.02,63.41,60.16,63.41,48.7833,0,0.0,0.041385773386900526,2023-07
2023-08-31,63.17,63.17,59.84,62.3,47.9294,0,0.0,-0.017503940897807158,2023-08
2023-09-29,62.35,62.39,58.75,59.41,45.706,0,0.0,-0.04638906391484132,2023-09
2023-10-31,59.4,60.74,56.6,57.56,44.2827,0,0.0,-0.031140331685117983,2023-10
